tweet_id,label
553473369539366912,non_rumor
553473559352606720,non_rumor
553473629854646272,non_rumor
553476288103477249,non_rumor
553478014785187840,non_rumor
553479280014151681,non_rumor
553479401296625664,non_rumor
553480257747963905,non_rumor
553480287045554176,non_rumor
553480333954678784,non_rumor
553480876315901953,non_rumor
553480900869361664,non_rumor
553481335948709888,non_rumor
553481963864993792,non_rumor
553483707122995201,non_rumor
553483906096185345,non_rumor
553484530804613120,non_rumor
553484619426062336,non_rumor
553485654030446592,non_rumor
553485866346483713,non_rumor
553486601146617856,non_rumor
553487356733313024,non_rumor
553487579077550082,non_rumor
553487625815064576,non_rumor
553488850363101184,non_rumor
553489837542899712,non_rumor
553489907524829184,non_rumor
553490160344502273,non_rumor
553490241445965824,non_rumor
553490358748061696,non_rumor
553491005971132416,non_rumor
553491517462315008,non_rumor
553491604917334016,non_rumor
553491924015783936,non_rumor
553492305521672192,non_rumor
553492417023057920,non_rumor
553493300242432000,non_rumor
553496228055777280,non_rumor
553496489641902080,non_rumor
553496697918468096,non_rumor
553497508970631168,non_rumor
553497730476015617,non_rumor
553497835371757568,non_rumor
553498106588049408,non_rumor
553499806883381249,non_rumor
553500932521336832,non_rumor
553501469388058626,non_rumor
553502749498036224,non_rumor
553503846258196480,non_rumor
553503995872808961,non_rumor
553505458162782208,non_rumor
553506091389440000,non_rumor
553506337121107968,non_rumor
553506946054369280,non_rumor
553506985413713920,non_rumor
553508524320653312,non_rumor
553509146730176513,non_rumor
553509181446443008,non_rumor
553509591888441344,non_rumor
553511279235964928,non_rumor
553511977478537216,non_rumor
553512076304728064,non_rumor
553514329166061568,non_rumor
553514505633017856,non_rumor
553515827073261568,non_rumor
553516197283893248,non_rumor
553516364879904768,non_rumor
553517053110657024,non_rumor
553517080637489154,non_rumor
553517380995792896,non_rumor
553517548734791680,non_rumor
553519997956669440,non_rumor
553520399300833280,non_rumor
553521697350234112,non_rumor
553522808417157120,non_rumor
553523303453696001,non_rumor
553524183594844160,non_rumor
553525290908262400,non_rumor
553525347266740226,non_rumor
553526191399776257,non_rumor
553526283033133056,non_rumor
553526776878469121,non_rumor
553527807771308034,non_rumor
553527964856352769,non_rumor
553528503573184514,non_rumor
553528740618436610,non_rumor
553529789794250753,non_rumor
553530513580118016,non_rumor
553531783992868864,non_rumor
553531802347122689,non_rumor
553532452472238080,non_rumor
553532507623546881,non_rumor
553532736187924480,non_rumor
553533193899368448,non_rumor
553533859032477696,non_rumor
553534934447824896,non_rumor
553535227214438400,non_rumor
553535468290453504,non_rumor
553535642848989184,non_rumor
553535765997969408,non_rumor
553536358950916096,non_rumor
553536532960010240,non_rumor
553537235463979008,non_rumor
553537280343031808,non_rumor
553537322218553344,non_rumor
553537380209401856,non_rumor
553537460920389633,non_rumor
553537551114706945,non_rumor
553537648938086403,non_rumor
553537740588220416,non_rumor
553537870431268864,non_rumor
553538304332017665,non_rumor
553538456207777792,non_rumor
553538483474534400,non_rumor
553538523266318336,non_rumor
553538559609942017,non_rumor
553538939076624384,non_rumor
553538939454509056,non_rumor
553539252374757376,non_rumor
553539373707186176,non_rumor
553539504146231298,non_rumor
553539631149756416,non_rumor
553539778088816641,non_rumor
553540131756732416,non_rumor
553540355317334016,non_rumor
553540381187780609,non_rumor
553540478403366912,non_rumor
553540580912156672,non_rumor
553540719714271233,non_rumor
553540824768991233,non_rumor
553540872986705920,non_rumor
553540934118694912,non_rumor
553541197491634176,non_rumor
553541601482784768,non_rumor
553541834975498240,non_rumor
553541838494515200,non_rumor
553542093683974144,non_rumor
553542208214036480,non_rumor
553542245966958592,non_rumor
553542282100871168,non_rumor
553542337553764352,non_rumor
553542417673367552,non_rumor
553542516772175873,non_rumor
553542628097019904,non_rumor
553542784800792577,non_rumor
553543032642220033,non_rumor
553543144172969984,non_rumor
553543319423553537,non_rumor
553543395017510912,non_rumor
553543467427577858,non_rumor
553543939517874176,non_rumor
553544039241224194,non_rumor
553544078768766977,non_rumor
553544266526760960,non_rumor
553544336475168769,non_rumor
553544566042009600,non_rumor
553545000110538753,non_rumor
553545384069328896,non_rumor
553545386082979841,non_rumor
553545782050045952,non_rumor
553545857304629248,non_rumor
553546292748898304,non_rumor
553546551709409280,non_rumor
553546679161745408,non_rumor
553546878902861825,non_rumor
553546967281061888,non_rumor
553547629963911170,non_rumor
553547637832843264,non_rumor
553547659404148736,non_rumor
553548404102414337,non_rumor
553548440563908611,non_rumor
553548487225532416,non_rumor
553549680538578944,non_rumor
553550030553243650,non_rumor
553550888770740224,non_rumor
553551148280729602,non_rumor
553551279620755458,non_rumor
553551282967830528,non_rumor
553551435762503681,non_rumor
553551934251343872,non_rumor
553552493561798656,non_rumor
553552772277481472,non_rumor
553553112456499200,non_rumor
553553202197827584,non_rumor
553553331671408641,non_rumor
553553966970044416,non_rumor
553554032745525249,non_rumor
553555156391186432,non_rumor
553555207410700289,non_rumor
553555293645590528,non_rumor
553555389611274240,non_rumor
553555432577708032,non_rumor
553555593034596352,non_rumor
553555705945288704,non_rumor
553555848794877952,non_rumor
553555948883959809,non_rumor
553556728651210753,non_rumor
553558108866637824,non_rumor
553558126147149825,non_rumor
553558611306090496,non_rumor
553558824720666628,non_rumor
553559095798931456,non_rumor
553559880599359488,non_rumor
553560219981459457,non_rumor
553560429910568960,non_rumor
553560480586166272,non_rumor
553560488056225792,non_rumor
553560769246539776,non_rumor
553561169923829760,non_rumor
553561762466115584,non_rumor
553562348376850433,non_rumor
553562446456422402,non_rumor
553562569169199104,non_rumor
553562832001048576,non_rumor
553563356339384322,non_rumor
553563750230683650,non_rumor
553563780928770048,non_rumor
553563889104093184,non_rumor
553566200098488320,non_rumor
553566279953842176,non_rumor
553566644006817792,non_rumor
553566829273423872,non_rumor
553566870750908418,non_rumor
553567076728963073,non_rumor
553567184002502656,non_rumor
553567716414484481,non_rumor
553567732126736385,non_rumor
553567850301231106,non_rumor
553568095978401793,non_rumor
553569060882235392,non_rumor
553569333150896129,non_rumor
553569379674521600,non_rumor
553569512269021184,non_rumor
553570203678683136,non_rumor
553570370192949248,non_rumor
553570659805454336,non_rumor
553570681619640320,non_rumor
553570818031374336,non_rumor
553570914143854592,non_rumor
553570916907511809,non_rumor
553571432475951105,non_rumor
553571541578174465,non_rumor
553572111441465344,non_rumor
553572914923323392,non_rumor
553573066455134208,non_rumor
553573166116012032,non_rumor
553573432554979328,non_rumor
553573633395015680,non_rumor
553573875528007680,non_rumor
553574522972958721,non_rumor
553574650450825216,non_rumor
553574709669814272,non_rumor
553575302392455169,non_rumor
553575450329378816,non_rumor
553575803733426176,non_rumor
553576648973377537,non_rumor
553578191391301633,non_rumor
553578243173781505,non_rumor
553578250186665984,non_rumor
553578348111085568,non_rumor
553578566563426305,non_rumor
553579715014172673,non_rumor
553579914717577216,non_rumor
553580499395174400,non_rumor
553581209193050112,non_rumor
553581227165642752,non_rumor
553581501422788608,non_rumor
553581612588605440,non_rumor
553581668142153729,non_rumor
553581669710831617,non_rumor
553581897792913408,non_rumor
553581958455123968,non_rumor
553582011324329984,non_rumor
553582039106990080,non_rumor
553582049282768897,non_rumor
553582057537146880,non_rumor
553582206019723264,non_rumor
553582251616010240,non_rumor
553582301003931648,non_rumor
553582465734832128,non_rumor
553582801833185280,non_rumor
553582812964876288,non_rumor
553583035820802048,non_rumor
553583059761897473,non_rumor
553583108105441281,non_rumor
553583376398319617,non_rumor
553583670343524352,non_rumor
553583809602801665,non_rumor
553583847850663936,non_rumor
553583867664535552,non_rumor
553584173420920833,non_rumor
553584292090359808,non_rumor
553584366803488770,non_rumor
553584683892871168,non_rumor
553584782987497474,non_rumor
553584868685520897,non_rumor
553585447235223552,non_rumor
553585530504749057,non_rumor
553585596959318016,non_rumor
553585838056280064,non_rumor
553585840270876672,non_rumor
553585862987235328,non_rumor
553586246883475456,non_rumor
553586275438301184,non_rumor
553586305272389632,non_rumor
553586393189212161,non_rumor
553586421626568704,non_rumor
553586510260629505,non_rumor
553586523338440704,non_rumor
553586538928676864,non_rumor
553586798451257344,non_rumor
553586940856242178,non_rumor
553586959596396544,non_rumor
553587278564823041,non_rumor
553587352086384640,non_rumor
553587542067773440,non_rumor
553587546614427649,non_rumor
553587708367765504,non_rumor
553587816048099328,non_rumor
553587920398221313,non_rumor
553588326578417664,non_rumor
553588704913416192,non_rumor
553588889084891136,non_rumor
553589330846183425,non_rumor
553589345186111488,non_rumor
553589419933196288,non_rumor
553589469849583616,non_rumor
553589610014867456,non_rumor
553589657695715328,non_rumor
553589860880375808,non_rumor
553589860892942337,non_rumor
553589869810028544,non_rumor
553589880245481472,non_rumor
553589914684895232,non_rumor
553589970775343104,non_rumor
553590072373968897,non_rumor
553590273952215040,non_rumor
553590427216248832,non_rumor
553590463354380288,non_rumor
553590746637668352,non_rumor
553590750701551616,non_rumor
553590751888961536,non_rumor
553590811355795456,non_rumor
553590880352088064,non_rumor
553590881371320323,non_rumor
553590946970206208,non_rumor
553590961486696448,non_rumor
553591049541914624,non_rumor
553591055833382913,non_rumor
553591084409184256,non_rumor
553591093498224640,non_rumor
553591303582523392,non_rumor
553591315515310081,non_rumor
553591317478264832,non_rumor
553591411602640896,non_rumor
553591475830009857,non_rumor
553591494255210497,non_rumor
553591518619893760,non_rumor
553591526937600001,non_rumor
553591548613386241,non_rumor
553591653647138816,non_rumor
553591679341842432,non_rumor
553591736598269952,non_rumor
553591758899412993,non_rumor
553591760668991488,non_rumor
553591841996951553,non_rumor
553591980748734464,non_rumor
553592023392202752,non_rumor
553592040374947840,non_rumor
553592081483321346,non_rumor
553592108699758592,non_rumor
553592195786506240,non_rumor
580319983676313601,non_rumor
580321203757387776,non_rumor
580322026029654018,non_rumor
580322102307373056,non_rumor
580322332348190720,non_rumor
580322653472493569,non_rumor
580323152103911424,non_rumor
580323498905702400,non_rumor
580323877429112832,non_rumor
580323946899214336,non_rumor
580323992843718656,non_rumor
580324338865430528,non_rumor
580324804403818496,non_rumor
580324933525467136,non_rumor
580325243631321088,non_rumor
580325486477357056,non_rumor
580326370640818176,non_rumor
580326744357515264,non_rumor
580326978546495488,non_rumor
580327058158551041,non_rumor
580327418084364288,non_rumor
580327576218046464,non_rumor
580327611760545792,non_rumor
580327625626927104,non_rumor
580327960638521344,non_rumor
580328000400564225,non_rumor
580328029852856320,non_rumor
580328132932022272,non_rumor
580328198564651008,non_rumor
580328297462140928,non_rumor
580328302939889664,non_rumor
580328463585841153,non_rumor
580328535790907392,non_rumor
580328565255852032,non_rumor
580328582993616896,non_rumor
580328708675887104,non_rumor
580328848774045696,non_rumor
580329096024047616,non_rumor
580329111064686592,non_rumor
580329153553141760,non_rumor
580329206158127104,non_rumor
580329219646988289,non_rumor
580329265251536896,non_rumor
580329747416113152,non_rumor
580329796527366144,non_rumor
580329935601958912,non_rumor
580329937573302272,non_rumor
580330064384028673,non_rumor
580330078682353665,non_rumor
580330104846475264,non_rumor
580330161725255681,non_rumor
580330362070540288,non_rumor
580330441854435328,non_rumor
580330454869512192,non_rumor
580330560331091968,non_rumor
580330591826128896,non_rumor
580330660537192448,non_rumor
580330690807394304,non_rumor
580330986220687360,non_rumor
580331071457333248,non_rumor
580331121180844032,non_rumor
580331132878618624,non_rumor
580331192316198912,non_rumor
580331255570530304,non_rumor
580331308146118656,non_rumor
580331347752914944,non_rumor
580331527675998208,non_rumor
580331677899202560,non_rumor
580331706860871680,non_rumor
580331843616133120,non_rumor
580331913052852224,non_rumor
580331981130498048,non_rumor
580332189155459072,non_rumor
580332232121933824,non_rumor
580332255693942784,non_rumor
580332296336732160,non_rumor
580332312354693120,non_rumor
580332380436709377,non_rumor
580332410853789696,non_rumor
580332451353985025,non_rumor
580332532694122497,non_rumor
580332684905431040,non_rumor
580332832544976896,non_rumor
580332876081811456,non_rumor
580332903986524160,non_rumor
580332990867349504,non_rumor
580333314415919104,non_rumor
580333728762896384,non_rumor
580333759125458944,non_rumor
580333827425439745,non_rumor
580333881687195648,non_rumor
580333915275165696,non_rumor
580333946271113216,non_rumor
580334199187644416,non_rumor
580334309422161920,non_rumor
580334563932549120,non_rumor
580334729678966784,non_rumor
580335102313500673,non_rumor
580335409202348032,non_rumor
580335420703170561,non_rumor
580335510280892416,non_rumor
580335578069209091,non_rumor
580335608477982720,non_rumor
580336069192843264,non_rumor
580336127699087360,non_rumor
580336204186521600,non_rumor
580336326634962944,non_rumor
580336341080260608,non_rumor
580336348764065793,non_rumor
580336394184323072,non_rumor
580336528955691008,non_rumor
580336554406711297,non_rumor
580336568419921920,non_rumor
580336661206331392,non_rumor
580336772128870400,non_rumor
580336782782382081,non_rumor
580337178506584064,non_rumor
580337292838981633,non_rumor
580337320508919808,non_rumor
580337327677026304,non_rumor
580337418550775808,non_rumor
580337440738713600,non_rumor
580337446170320896,non_rumor
580337583508570112,non_rumor
580337826279124992,non_rumor
580337831253581824,non_rumor
580337873691533313,non_rumor
580338189904285697,non_rumor
580338194731962368,non_rumor
580338392782757888,non_rumor
580339310299340800,non_rumor
580339510883561472,non_rumor
580339662096605184,non_rumor
580339793122447361,non_rumor
580340024736116736,non_rumor
580340423044018176,non_rumor
580341214098137089,non_rumor
580342401392312321,non_rumor
580342670511472640,non_rumor
580342917291708416,non_rumor
580343329096904704,non_rumor
580343473607438336,non_rumor
580343941825953792,non_rumor
580344006682505216,non_rumor
580345253179342848,non_rumor
580346824269103105,non_rumor
580346835295997952,non_rumor
580346858846822400,non_rumor
580347051927597056,non_rumor
580347646465949696,non_rumor
580349159569539072,non_rumor
580349419360526336,non_rumor
580350403734310912,non_rumor
580350587289604097,non_rumor
580350698774241280,non_rumor
580351083383517185,non_rumor
580351149619953664,non_rumor
580351367719591936,non_rumor
580351390570135552,non_rumor
580351604831846400,non_rumor
580351758213447680,non_rumor
580352417541287936,non_rumor
580352455952732160,non_rumor
580352792700821504,non_rumor
580353697865187328,non_rumor
580353737769820160,non_rumor
580353986991112192,non_rumor
580354367796166656,non_rumor
580355037504909312,non_rumor
580355192908095488,non_rumor
580355581254471680,non_rumor
580357920984051712,non_rumor
580358227713458176,non_rumor
580359057825009664,non_rumor
580359081296293888,non_rumor
580359405620858880,non_rumor
580359480782786560,non_rumor
580359809041604608,non_rumor
580361142666563584,non_rumor
580362104110071808,non_rumor
580362323283615745,non_rumor
580363156721131521,non_rumor
580364493928181760,non_rumor
580364576560177154,non_rumor
580364889736232960,non_rumor
580364934011334656,non_rumor
580365755750871041,non_rumor
580365806720122880,non_rumor
580365989780520960,non_rumor
580370309884182529,non_rumor
580371776619839488,non_rumor
580377378226049024,non_rumor
580377986941206528,non_rumor
580380219921580032,non_rumor
580388756043083777,non_rumor
580398796124876800,non_rumor
580399487740297216,non_rumor
580882906014474240,non_rumor
580883100533690368,non_rumor
580886010575257601,non_rumor
581245152158728192,non_rumor
581246782765719552,non_rumor
581247332282306561,non_rumor
581247335998431232,non_rumor
581248346309922816,non_rumor
581248880098086912,non_rumor
581249720376553472,non_rumor
581253085508534272,non_rumor
581254429996920832,non_rumor
581255457022570497,non_rumor
581256046448111616,non_rumor
581256908251758592,non_rumor
581257660118491136,non_rumor
581258486861983745,non_rumor
581258923065389056,non_rumor
581259253429702656,non_rumor
581260171688718336,non_rumor
581261457725210624,non_rumor
581262528107384832,non_rumor
581266400192307200,non_rumor
581273151612575746,non_rumor
581274572823130112,non_rumor
581280784155353088,non_rumor
581286157151039488,non_rumor
581287723841032192,non_rumor
581295422414680065,non_rumor
581302297579425793,non_rumor
581305416795103232,non_rumor
581318271321931776,non_rumor
581325025569030145,non_rumor
581325197661376512,non_rumor
498254340310966273,rumor
498254929942028288,rumor
498272309535191041,rumor
498280126254428160,rumor
498293668655423488,rumor
498294367405477888,rumor
498294764718915586,rumor
498305825341845504,rumor
498317138554150912,rumor
498320854707896321,rumor
498341675476217856,rumor
498345343629541376,rumor
498430783699554305,rumor
498463591767756800,rumor
498480911243948034,rumor
498486826269548545,rumor
498498431271190528,rumor
498506343368519680,rumor
499361662743220224,rumor
499366666300846081,rumor
499368533378498560,rumor
499368931367608320,rumor
499381843955707904,rumor
499404849835175938,rumor
499407248427188224,rumor
499430225043009537,rumor
499431474731683841,rumor
499456140044824576,rumor
499456913902284800,rumor
499494187969298432,rumor
499497872564703233,rumor
499504676250066945,rumor
499512318410375168,rumor
499520839860367360,rumor
499525020708634625,rumor
499530130487017472,rumor
499553593041903616,rumor
499565555645685760,rumor
499579905508917248,rumor
499600140580044800,rumor
499612545909415938,rumor
499642374428307457,rumor
499648409767538688,rumor
499655249398075392,rumor
499697648866045953,rumor
499699479688544257,rumor
499706705354448897,rumor
500217516611108864,rumor
500235112785924096,rumor
500237448798949376,rumor
500242061279637504,rumor
500247666924986369,rumor
500251242124173312,rumor
500251535943942145,rumor
500254607470518272,rumor
500258409988763649,rumor
500260514807947264,rumor
500263680026869760,rumor
500266427840864256,rumor
500270780832174080,rumor
500273257262886912,rumor
500275363558064128,rumor
500277526590423041,rumor
500277563072475136,rumor
500277625773121536,rumor
500277808883830784,rumor
500277940253634561,rumor
500278045597368320,rumor
500278169828470784,rumor
500278365031370752,rumor
500278485001457664,rumor
500278858156085248,rumor
500278944881725440,rumor
500279160795721728,rumor
500279189405433858,rumor
500279519455219712,rumor
500280249629036544,rumor
500280304146612224,rumor
500280422295937024,rumor
500280477920796672,rumor
500280658665537537,rumor
500280809652514816,rumor
500280838710247424,rumor
500280847912955904,rumor
500281094239817728,rumor
500281131057811456,rumor
500281856559161344,rumor
500283291493494784,rumor
500283314230419456,rumor
500283831803326464,rumor
500283877567770624,rumor
500284091305299968,rumor
500284377490665472,rumor
500284494201757696,rumor
500284699546517505,rumor
500284699760427009,rumor
500284871541940225,rumor
500285732578013185,rumor
500285919539511296,rumor
500285938824908801,rumor
500286058664579072,rumor
500286059918274561,rumor
500286293688193024,rumor
500286805720449025,rumor
500286984162525184,rumor
500287224957898752,rumor
500287295485128704,rumor
500287313256402945,rumor
500287479015292928,rumor
500287491182579712,rumor
500287538578587648,rumor
500287595403022336,rumor
500287815734013952,rumor
500287857727377408,rumor
500288263320768512,rumor
500288349924782080,rumor
500288581081260032,rumor
500288971197263873,rumor
500289154581008384,rumor
500289307257868288,rumor
500290456845299714,rumor
500290464621559808,rumor
500290867681587200,rumor
500290977798836225,rumor
500291013521334272,rumor
500291056445845504,rumor
500291116403789824,rumor
500292202845982720,rumor
500292426154528770,rumor
500292806175236096,rumor
500292917957648384,rumor
500293392060780546,rumor
500293872162205697,rumor
500294349872062464,rumor
500294693356175360,rumor
500294803402137600,rumor
500295333486657536,rumor
500295393301647360,rumor
500296080710705152,rumor
500296158476906496,rumor
500296692713783298,rumor
500297358908071936,rumor
500298091627823104,rumor
500298315368390657,rumor
500298588992593920,rumor
500298752469770240,rumor
500298847550472194,rumor
500298981558063107,rumor
500299904817049600,rumor
500300813835988992,rumor
500300944891199488,rumor
500301418406744064,rumor
500301519854379008,rumor
500302115458523136,rumor
500303238810574849,rumor
500303431928922113,rumor
500305514447003649,rumor
500306187624407040,rumor
500307001629745152,rumor
500308076004929537,rumor
500308574703452160,rumor
500308705083400193,rumor
500308708988301312,rumor
500309193526882306,rumor
500309222635360256,rumor
500309381930844160,rumor
500309745350508545,rumor
500310127896199168,rumor
500311153583853570,rumor
500312670260957185,rumor
500314015609147392,rumor
500315291168276480,rumor
500316005089181697,rumor
500319675797209088,rumor
500319801344929795,rumor
500320680810795009,rumor
500321184269881345,rumor
500321506371850240,rumor
500322486362202112,rumor
500324234821124096,rumor
500324836355608576,rumor
500325220193153024,rumor
500326267640905728,rumor
500327106824245249,rumor
500327120770301952,rumor
500328758201815041,rumor
500332042648055808,rumor
500332933098385408,rumor
500335355904540674,rumor
500336040440516608,rumor
500336373833170945,rumor
500339209715335169,rumor
500339512082698240,rumor
500341884678836224,rumor
500343812863311872,rumor
500344846612447233,rumor
500347114975944705,rumor
500347920210989057,rumor
500350777844457473,rumor
500351760402493440,rumor
500354471525109760,rumor
500354773133299713,rumor
500354853680340993,rumor
500356642329071616,rumor
500357713260724224,rumor
500358061698347008,rumor
500358195408551936,rumor
500358526804316160,rumor
500358655834062848,rumor
500358907383275520,rumor
500358977046474754,rumor
500359006331092994,rumor
500359075045990401,rumor
500359088757555200,rumor
500359117132017665,rumor
500359125310922753,rumor
500359223557890048,rumor
500359312447787009,rumor
500359323588239360,rumor
500359356589019136,rumor
500359377585704961,rumor
500359508531884033,rumor
500359983301939200,rumor
500360018928353280,rumor
500360094924931073,rumor
500360095738626049,rumor
500360244187635712,rumor
500360248767840256,rumor
500360596995731456,rumor
500360889347096576,rumor
500360978387976192,rumor
500361302238564352,rumor
500361668132892673,rumor
500361847070269441,rumor
500362083221786625,rumor
500363126294863876,rumor
500363740311982081,rumor
500363831957135360,rumor
500364250461003777,rumor
500364290545958912,rumor
500364921607974913,rumor
500366333461422080,rumor
500367267901632512,rumor
500368579875704832,rumor
500369391339724802,rumor
500369479482630145,rumor
500370960093302784,rumor
500371149713178625,rumor
500371231183745025,rumor
500372391407931392,rumor
500374427448516609,rumor
500375190535421953,rumor
500375440285237248,rumor
500375545918803970,rumor
500375839498723328,rumor
500377145349521411,rumor
500377191029673984,rumor
500377906305327104,rumor
500378223977721856,rumor
500378338582884352,rumor
500378522398244865,rumor
500378522788315137,rumor
500379055594946561,rumor
500381163866062848,rumor
500382265076379649,rumor
500383514567925760,rumor
500385868041842688,rumor
500387844758994946,rumor
500388199064420352,rumor
500388477763325952,rumor
500388703114895360,rumor
500389488217309184,rumor
500391222075076610,rumor
500393152444772352,rumor
500394061887709184,rumor
500397785246466048,rumor
500398504075071488,rumor
500404132394459136,rumor
500408607561629698,rumor
500413818368184321,rumor
500417151346696192,rumor
500421926079066112,rumor
500422971320963072,rumor
500427786159681536,rumor
524922507380670464,rumor
524922729485848576,rumor
524923293711998976,rumor
524923341359300608,rumor
524923462398513152,rumor
524923480173981696,rumor
524923610851729408,rumor
524923676484177920,rumor
524923678472286209,rumor
524924034124107776,rumor
524924225463668738,rumor
524924346411020288,rumor
524924619812511746,rumor
524925033626738688,rumor
524925050739490816,rumor
524925124303396864,rumor
524925215235911680,rumor
524925553489760256,rumor
524925730053181440,rumor
524925987239120897,rumor
524926184069808129,rumor
524926235030589440,rumor
524926279309860864,rumor
524926301678096384,rumor
524926445496197120,rumor
524926472432410625,rumor
524926643325132800,rumor
524926768054956032,rumor
524927281048080385,rumor
524927288077746176,rumor
524927356830760961,rumor
524927695633666049,rumor
524928119955013632,rumor
524928195011698688,rumor
524928878075457536,rumor
524929106987991040,rumor
524929497205055488,rumor
524929769469538305,rumor
524929796862918656,rumor
524929893759737856,rumor
524930293921107969,rumor
524930538009006081,rumor
524930575472136192,rumor
524930671220105216,rumor
524931019745812480,rumor
524931110279852032,rumor
524931324763992064,rumor
524931752725585921,rumor
524931830173421568,rumor
524931913426157568,rumor
524932056560963584,rumor
524932327907270656,rumor
524932574909857792,rumor
524932792925569024,rumor
524932935137628160,rumor
524933380929245184,rumor
524933399828369409,rumor
524933657493250048,rumor
524934381828603904,rumor
524934673760530432,rumor
524934827909210112,rumor
524934941914968064,rumor
524935085863481344,rumor
524935216134369281,rumor
524935246647926784,rumor
524935345998422016,rumor
524935485370929152,rumor
524935586025861121,rumor
524935633463037953,rumor
524935758143324160,rumor
524935769614331904,rumor
524935791794221057,rumor
524935816603107328,rumor
524936137589411840,rumor
524936365427806208,rumor
524936592159698944,rumor
524936793633083394,rumor
524936872666353664,rumor
524936966492942336,rumor
524937204552843268,rumor
524937330923417600,rumor
524937542131793920,rumor
524937594090844160,rumor
524937968138878976,rumor
524938107142283264,rumor
524938162900967424,rumor
524938282732642305,rumor
524938433262006272,rumor
524938857180303360,rumor
524939327399559170,rumor
524939378552864768,rumor
524940014065811456,rumor
524940030109036544,rumor
524940077978640384,rumor
524940659778920448,rumor
524940716733370374,rumor
524941041301225472,rumor
524941124893700096,rumor
524941132237910016,rumor
524941504796962816,rumor
524941529928839168,rumor
524941720249978880,rumor
524941727753568257,rumor
524942058042449920,rumor
524942149973188608,rumor
524942353355005952,rumor
524942470472548352,rumor
524942548066791424,rumor
524942946765131776,rumor
524943012602716160,rumor
524943063937208320,rumor
524943114885427203,rumor
524943132409212928,rumor
524943490887991296,rumor
524943504192311296,rumor
524943721302089728,rumor
524943812339437569,rumor
524943886553468929,rumor
524944006577668096,rumor
524944399890124801,rumor
524944544681705472,rumor
524944569528750080,rumor
524944637489086464,rumor
524944881941495809,rumor
524945170777645059,rumor
524945197705461763,rumor
524945665827545089,rumor
524945676443340800,rumor
524945684966166528,rumor
524945879455653889,rumor
524946179390701568,rumor
524946336190586880,rumor
524946609453678593,rumor
524946921547628545,rumor
524947149134774272,rumor
524947196131966976,rumor
524947416869388288,rumor
524947424482435073,rumor
524947502903345153,rumor
524947674164760577,rumor
524947744809418752,rumor
524947867975561216,rumor
524947870735429632,rumor
524947964620701696,rumor
524947971679744000,rumor
524948206023880704,rumor
524948264148160513,rumor
524948264886759424,rumor
524948268355051520,rumor
524948554344054785,rumor
524948703850029056,rumor
524948866773184512,rumor
524948941956448257,rumor
524949021744713728,rumor
524949026064850944,rumor
524949069945634816,rumor
524949073154301952,rumor
524949306101743616,rumor
524949315245322241,rumor
524949339131904000,rumor
524949439367380993,rumor
524949443607412737,rumor
524949526487265280,rumor
524949628689461249,rumor
524949733983657984,rumor
524949828711620608,rumor
524949837729787905,rumor
524949887591653376,rumor
524950264303075328,rumor
524950404283772930,rumor
524950428598153216,rumor
524950584349454337,rumor
524950887119482882,rumor
524950899899113473,rumor
524951314556796929,rumor
524951419175309312,rumor
524951585231994880,rumor
524951625556066304,rumor
524951711941922818,rumor
524951893467234304,rumor
524952094986350592,rumor
524952154482946048,rumor
524952341561491459,rumor
524952407625957376,rumor
524952437137092608,rumor
524952883343925249,rumor
524952995034042368,rumor
524953017389707264,rumor
524953110285152256,rumor
524953391634866176,rumor
524953604717686784,rumor
524953840127574016,rumor
524953918166794240,rumor
524954028287877121,rumor
524954586696933377,rumor
524954623145431041,rumor
524954630279925760,rumor
524954833648771072,rumor
524955062486196224,rumor
524955159840182272,rumor
524955304199352320,rumor
524955557686284288,rumor
524955620538343426,rumor
524956129017995264,rumor
524956294395224064,rumor
524956372199555072,rumor
524956383318650880,rumor
524957429889777665,rumor
524957517294886912,rumor
524957566502445056,rumor
524957647653863424,rumor
524957752138149888,rumor
524958128392376320,rumor
524958227768020992,rumor
524958599433691136,rumor
524958743000125440,rumor
524959027516932096,rumor
524959332656349187,rumor
524959630158725120,rumor
524959809402331137,rumor
524959836778536961,rumor
524960247518330881,rumor
524961362448240642,rumor
524961408740380672,rumor
524961659685588995,rumor
524961721744900097,rumor
524961908903149568,rumor
524962072262881280,rumor
524962142563610625,rumor
524962199543230464,rumor
524962748237889536,rumor
524964223185850368,rumor
524964564018790400,rumor
524964929083023360,rumor
524964948683005952,rumor
524964989975937024,rumor
524965165759221760,rumor
524965406377664512,rumor
524965723672961024,rumor
524965775036387329,rumor
524965786059026432,rumor
524966392702189569,rumor
524966582544781313,rumor
524966770428243968,rumor
524966904885428226,rumor
524967298604359684,rumor
524967376719466496,rumor
524967620588896256,rumor
524967711492014080,rumor
524967727266398209,rumor
524968205690089472,rumor
524968337747767298,rumor
524969137660231680,rumor
524969144832491520,rumor
524969201102901248,rumor
524969483317026816,rumor
524969501704855552,rumor
524969679790817280,rumor
524969878823137280,rumor
524969963850051584,rumor
524970097711267841,rumor
524970731202166784,rumor
524970851675176960,rumor
524970966842376192,rumor
524971124845985792,rumor
524971492820647936,rumor
524972166006464512,rumor
524972277406773248,rumor
524972443308683264,rumor
524973811092193280,rumor
524974106308251648,rumor
524974318087061504,rumor
524974456851410944,rumor
524974779540197376,rumor
524974885362479104,rumor
